./repo/./d0rich/esprit/contracts/contracts/output/sample_DSocialNetworkBlog.code.fc:112:683,$DSocialNetworkBlog$_fun_calculateNftItemInitialBalance,Local variable '$self'collection_content'description' is not used,1
./contracts/./EQD2IXIM8M2IQlCgItZVSkTilzY172lBwnOlpigpwH0VSqWT/output/verifier_PunkVesting.code.fc:77:428,$PunkVesting$_fun_getHolderInfo_internal,Local variable '$self'jettonWallet' is not used,1
./contracts/./testnet/EQDt5b5ahyLcvo2Jz54xvvQR8dhYUObZq_XHiDu9g83jN2v_/output/verifier_SampleTactContract.code.fc:23:59,$SampleTactContract$_fun_add,Local variable '$ctx'raw' is not used,1
./repo/./VladPavly/tact-challenge/contracts/output/sample_Task3.code.fc:14:99,$Task3$_contract_init,Local variable '$self'owner' is not used,1
./contracts/./testnet/EQBuDlonlNy0Mvu1oHscQ0FPOlN57bOmtJB1OyHeyp5YtMnY/output/sample_SampleTactContract.code.fc:15:73,$SampleTactContract$_contract_init,Local variable '$self'counter' is not used,1
./contracts/./testnet/EQA8ri5iT_ISCJp5blpDq5GCza0AhE0huH2pGXeUs-2UOJvw/output/verifier_SampleTactContract.code.fc:15:40,$SampleTactContract$_contract_init,Local variable '$self'counter' is not used,1
./contracts/./EQBqsi3gXo93mCFi4b1b0ET6wB7c1pfw8ebgNAEE2ozR6Pih/output/verifier_PunkVesting.code.fc:82:315,$PunkVesting$_fun_getHolderInfo,Local variable '$self'jettonWallet' is not used,1
./repo/./tactfunc/tact/src/examples/output/multisig_Multisig.fc:252:46,__gen_Multisig_receive_Request,Local variable 'ctx'bounced' is not used,1
./repo/./stableton-dorahack/stablecoin-tact-contracts/sources/output/stableton_StablecoinMaster.code.fc:592:220,$__gen_StablecoinMaster_get_wallet_address,Local variable '$self'message' is not used,1
./contracts/./testnet/EQDeyODhEpzenULqFZcpwcoDbKUkVw9yusbKjt2TzWKeaz3V/output/verifier_SampleTactContract.code.fc:22:59,$SampleTactContract$_fun_add,Local variable '$ctx'value' is not used,1
./repo/./tactfunc/tact/src/examples/output/increment_IncrementContract.fc:185:46,__gen_IncrementContract_receive_Increment,Local variable 'ctx'value' is not used,1
./contracts/./EQAkv0ySRu2KrFcSD7ZQKb03cGysKH4vScw3PrrKaYdZwIxp/output/verifier_TonupLauncherFixedPriceUnrestricted.code.fc:171:581,$TonupLauncherFixedPriceUnrestricted$_internal_binary_SetLauncherConfig,Local variable '$self'config'unsold_token_refund_address' is not used,1
./contracts/./testnet/EQDfPj_Vb052n3YxJPzjp7qC-QsTIUMgdPZwP2n9zDnwwLE-/output/sample_WitnessConsensus.code.fc:15:278,$WitnessConsensus$_contract_init,Local variable '$self'rewardsBudget' is not used,1
./repo/./howardpen9/contract-dns-simple/sources/output/dns_SimpleDNSContract.code.fc:12:145,$SimpleDNSContract$_contract_init,Local variable '$self'permissions'canReplace' is not used,1
./repo/./tact-lang/contract-safe/sources/output/safe_SafeContract.code.fc:94:78,$SafeContract$_internal_binary_SafeRequestOperation,Local variable '$op'add' is not used,1
./contracts/./EQAqvAJABTaXjzhZB7oTMF_YGcatt7DRfs1JsIScR64In0E8/output/sample_ClaimMaster.code.fc:117:59,$ClaimMaster$_internal_binary_TokenConfig,Local variable '$ctx'bounced' is not used,1
./repo/./Shvandre/tsc5-3/contracts/output/sample_Task4.code.fc:15:63,$Task4$_contract_init,Local variable '$self'seed' is not used,1
./contracts/./testnet/EQC34xE2uXW90bzub7i3EDK-RirwMW6ZvMgAp13k2kePQhns/output/verifier_TokenDistributionParent.code.fc:14:127,$TokenDistributionParent$_contract_init,Local variable '$self'claimInterval' is not used,1
./contracts/./EQAx3i3eCjMusO44PaBX4jpiVMpl-eOw0ap2Xpwcxxp85yGR/output/verifier_PunkVesting.code.fc:82:315,$PunkVesting$_fun_getHolderInfo,Local variable '$self'vestingRound' is not used,1
./contracts/./EQCe5Oby2Fr4s2M07IH4sBFt9e7X-vF57tQ5SYWdw6XI-Q4m/output/verifier_Jackpot.code.fc:114:59,$Jackpot$_internal_binary_SetPlayersMax,Local variable '$ctx'value' is not used,1
./repo/./alefmanvladimir/lesson8/build/JettonWallet/tact_JettonWallet.code.fc:15:54,$JettonWallet$_contract_init,Local variable '$self'parent' is not used,1
./repo/./2yong-k/tact-challenge/contracts/output/sample_Task3.code.fc:14:114,$Task3$_contract_init,Local variable '$self'aAmount' is not used,1
./repo/./microcosm-labs/tonup-contracts/contracts/output/sample_TonupLauncherFixedPriceUnrestricted.code.fc:170:581,$TonupLauncherFixedPriceUnrestricted$_internal_binary_SetLauncherConfig,Local variable '$self'config'min_ton_per_tx' is not used,1
./contracts/./testnet/EQDwGNGdyBTEV8MvVcZizkpcTJoy_-i3h5C8xf-FoOZDLG8l/output/verifier_TokenDistributionParent.code.fc:14:127,$TokenDistributionParent$_contract_init,Local variable '$self'claimInterval' is not used,1
./repo/./dvlkv/tact/examples/output/payouts_Payouts.code.fc:343:59,$__gen_Payouts_receive_comment,Local variable '$ctx'bounced' is not used,1
./contracts/./testnet/EQApmseQJOkFuRCaDwa86oRMa3LeTVUYk9HHV5h00XNXhjCK/output/verifier_Jackpot.code.fc:128:59,$Jackpot$_internal_binary_SetFeePercent,Local variable '$ctx'bounced' is not used,1
./contracts/./testnet/EQDn1d1wJMH690_nchpIeaeorKlgwT8L4aucj-1DgTz8e9Hb/output/verifier_TokenDistributionParent.code.fc:14:185,$TokenDistributionParent$_contract_init,Local variable '$self'tokenAddress' is not used,1
./contracts/./EQBT1NfQhghPpzGjzAxUY-Llek2e4VHYa16Tp2MlhDEGvuZD/output/verifier_PunkVesting.stdlib.fc:63:21,__tact_dict_set_int_cell,Local variable 'ok' is not used,1
./contracts/./testnet/EQBH8R64HgcynPnVU5Jls7DOu1-G09PrY4zEtxv-y4cALve0/output/verifier_TokenDistributionParent.code.fc:14:185,$TokenDistributionParent$_contract_init,Local variable '$self'claimInterval' is not used,1
./contracts/./testnet/EQDq3br--70FBiKDby4C1mShJiqGLG-oPBcF0pzR26EJbE9Z/output/verifier_IDO_Main.code.fc:31:59,$IDO_Main$_internal_text_f5dab700cf81461fa90fcee62776ae8cb4a630ba5cce8b46c90eb3ab9f71fad9,Local variable '$ctx'bounced' is not used,1
./contracts/./EQDxP3BtYD-qdyqqMBu-4VK0oToLZpIZqFnilJF-sgamejQi/output/verifier_PunkVesting.code.fc:222:155,$PunkVesting$_internal_binary_SetPeriodsMsg,Local variable '$self'periodsMap' is not used,1
./contracts/./EQD2vFTpDqjbK10lx7nlBLbPl0f3ixl3EvJT2mJVU9GWdtTZ/output/verifier_PunkVesting.stdlib.fc:63:21,__tact_dict_set_int_cell,Local variable 'ok' is not used,1
./contracts/./testnet/EQDAO69ykDnbfHUKX5R6mPWDUrVqve6FiYQXnhfwgUh5hhBo/output/verifier_SampleTactContract.code.fc:31:59,$SampleTactContract$_fun_minus,Local variable '$ctx'value' is not used,1
./contracts/./testnet/EQCu2JIr4W_vl9NoQw8chvQCQyEIiWCf80WbltOwZbpldAYg/output/sample_JettonWallet.code.fc:14:54,$JettonWallet$_contract_init,Local variable '$self'owner' is not used,1
./contracts/./testnet/EQB1SqiZgu9giDo5-OcMt7gqp7BNZs5EhdUClYg_AlT1SOry/output/verifier_SampleTactContract.code.fc:14:36,$SampleTactContract$_contract_init,Local variable '$self'val' is not used,1
./repo/./Tarnadas/orderly-ton-amm/contracts/output/orderly_amm_OrderlyAmmDeposit.code.fc:14:75,$OrderlyAmmDeposit$_contract_init,Local variable '$self'owner' is not used,1
./contracts/./EQAoB_mkXPNjHXPeD7TGVeYhelRP-h69q3U0pQriZosIwagN/output/verifier_PunkVesting.code.fc:77:428,$PunkVesting$_fun_getHolderInfo_internal,Local variable '$self'jettonWallet' is not used,1
./repo/./Hiyorimi/tact/src/test/features/output/optionals_ContractWithOptionals.code.fc:212:66,$__gen_ContractWithOptionals_init,Local variable '$self'e' is not used,1
./contracts/./testnet/EQB4Ak84r-e-Z4oHa8rYZpcIYORyjtgmBp1OOaXrH8QmjXCd/output/verifier_SampleJetton.code.fc:50:59,$SampleJetton$_fun_requireSenderAsWalletOwner,Local variable '$ctx'value' is not used,1
./contracts/./EQD2vFTpDqjbK10lx7nlBLbPl0f3ixl3EvJT2mJVU9GWdtTZ/output/verifier_PunkVesting.code.fc:188:75,%$PunkVesting$_internal_empty,Local variable '$context'bounced' is not used,1
./contracts/./EQAx3i3eCjMusO44PaBX4jpiVMpl-eOw0ap2Xpwcxxp85yGR/output/verifier_PunkVesting.code.fc:77:428,$PunkVesting$_fun_getHolderInfo_internal,Local variable '$self'holdersMap' is not used,1
./contracts/./testnet/EQAonlonV4itssA_d8PaRg-avHuME16-SL7UNAPJJUKPyYAV/output/verifier_TokenDistributionParent.code.fc:14:127,$TokenDistributionParent$_contract_init,Local variable '$self'claimInterval' is not used,1
./contracts/./EQD2vFTpDqjbK10lx7nlBLbPl0f3ixl3EvJT2mJVU9GWdtTZ/output/verifier_PunkVesting.code.fc:82:315,$PunkVesting$_fun_getHolderInfo,Local variable '$self'percentFactor' is not used,1
./contracts/./testnet/EQB94RSjLRvYC1bkwpUaPlE7Hyd8YSnkLVaAofrT-Vg3WziM/output/sample_Coinflip.code.fc:33:59,$Coinflip$_internal_text_f3e40838d000ed9f74039fc5586024485f2abb6513b587532d3fecbf6bd9852f,Local variable '$ctx'value' is not used,1
./repo/./Hiyorimi/tact/examples/output/payouts_Payouts.code.fc:365:59,$__gen_Payouts_receive_comment,Local variable '$ctx'raw' is not used,1
./contracts/./EQARL6r2GaR3Bvg85929us2PW3De_AplASI32yvBdFxZTEWc/output/verifier_PunkVesting.code.fc:82:315,$PunkVesting$_fun_getHolderInfo,Local variable '$self'vestingRound' is not used,1
./repo/./Hiyorimi/tact/examples/output/multisig_MultisigSigner.code.fc:232:59,$__gen_MultisigSigner_receive_comment_22aee6d0a6dc146577277dd58d06ae3090a3cdd3d8a88561184208ae5f6eb039,Local variable '$ctx'value' is not used,1
./repo/./VladPavly/tact-challenge/contracts/output/sample_Task5.code.fc:14:65,$Task5$_contract_init,Local variable '$self'seed' is not used,1
./repo/./dvlkv/tact/examples/output/jetton_SampleJetton.code.fc:345:59,$__gen_SampleJetton_receive_comment_cd0d986cb1a2f468ae7089f4fc3162c116e5f53fbd11a6839f52dbf5040830b2,Local variable '$ctx'value' is not used,1
./repo/./alan890104/tact-challenge/contracts/output/sample_Task5.stdlib.fc:52:21,__tact_dict_set_uint_slice,Local variable 'ok' is not used,1
./contracts/./EQCfd7lZXbB-KbYljCOG7iq40R-p6pbbAnmoc_6eCkH2x39N/output/verifier_Inshrimption.code.fc:14:106,$Inshrimption$_contract_init,Local variable '$self'owner' is not used,1
./repo/./tact-lang/tact-by-example/src/routes/examples/02-addresses/output/sample_Addresses.code.fc:15:72,$Addresses$_contract_init,Local variable '$self'a5' is not used,1
./contracts/./EQC1Mk8fuSBxFdCR4VrENamI5Z4r-u5a88Od1phnSv-2xHd1/output/verifier_Registry.code.fc:14:111,$Registry$_contract_init,Local variable '$self'newDaosfwdMsgFee' is not used,1
./contracts/./testnet/EQDehbQ_HxlWpt4VvvDsBsrid9S-8xcLQ3HNHWkzWWz-xthF/output/sample_JettonDefaultWallet.code.fc:14:54,$JettonDefaultWallet$_contract_init,Local variable '$self'balance' is not used,1
./repo/./Ton-Dynasty/tondynasty-contracts/contracts/output/sample_ExampleJettonMaster.code.fc:65:344,$ExampleJettonMaster$_fun_get_jetton_data,Local variable '$self'owner' is not used,1
./repo/./getgems-community-tact/nft-template-editable/contracts/output/sample_NftCollection.code.fc:101:169,$NftCollection$_internal_binary_UpdateCollectionContent,Local variable '$self'collection_content' is not used,1
./repo/./stableton-dorahack/stablecoin-tact-contracts/sources/output/stableton_StablecoinMaster.code.fc:592:220,$__gen_StablecoinMaster_get_wallet_address,Local variable '$self'deps'positionsManagerAddress' is not used,1
./repo/./Shvandre/tsc5-3/contracts/output/sample_Task3.code.fc:56:59,$Task3$_internal_binary_TokenNotification,Local variable '$ctx'value' is not used,1
./contracts/./testnet/EQDAO69ykDnbfHUKX5R6mPWDUrVqve6FiYQXnhfwgUh5hhBo/output/verifier_SampleTactContract.code.fc:47:59,$SampleTactContract$_fun_devide,Local variable '$ctx'value' is not used,1
./contracts/./testnet/EQCyJf8x_EkoSTn3aef4ZcvXt_-tS22j9w7djSpPAhosgQYt/output/verifier_NftCollection.code.fc:14:121,$NftCollection$_contract_init,Local variable '$self'numerator' is not used,1
./repo/./tact-lang/tact/examples/output/multisig_MultisigSigner.code.fc:15:245,$MultisigSigner$_contract_init,Local variable '$self'requiredWeight' is not used,1
./contracts/./EQBT1NfQhghPpzGjzAxUY-Llek2e4VHYa16Tp2MlhDEGvuZD/output/verifier_PunkVesting.code.fc:82:315,$PunkVesting$_fun_getHolderInfo,Local variable '$self'periodsCount' is not used,1
./repo/./stableton-dorahack/stablecoin-tact-contracts/sources/output/stableton_UserPositionContract.code.fc:344:166,$__gen_UserPositionContract_init,Local variable '$self'message'timestamp' is not used,1
./contracts/./testnet/EQAqktQRIQ18Y41DMs7ew5GXPrLLvE1_B0DNpx6_-tpPV-bw/output/verifier_NabiPointMaster.code.fc:84:59,$NabiPointMaster$_internal_binary_Mint,Local variable '$ctx'value' is not used,1
./repo/./theoberton/3.14xl/src/contracts/output/manager_NftManager.code.fc:443:199,$__gen_NftManager_receive_EditData,Local variable '$self'mint_price' is not used,1
./repo/./d0rich/esprit/contracts/contracts/output/sample_DSocialNetworkBlog.code.fc:144:683,$DSocialNetworkBlog$_fun_get_nft_content,Local variable '$self'collection_content'name' is not used,1
./repo/./Ton-Dynasty/eventon/contracts/output/child_router_ChildRouter.code.fc:185:59,$ChildRouter$_internal_binary_AddStakeFor,Local variable '$ctx'sender' is not used,1
